objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"7 Wonders","68448","7","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","45128982","7.55113","7.66398","2.3149","115","154691","thing","7 Wonders","2","7","30","30","30","2010","3,4,5,6,7","4,5","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"7 Wonders Duel","173346","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149568","7.95473","8.07935","2.2265","24","182039","thing","7 Wonders Duel","2","2","30","30","30","2015","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Abomination: The Heir of Frankenstein","239472","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","99274184","6.67528","7.44593","3.245","951","7775","thing","Abomination: The Heir of Frankenstein","2","4","180","180","90","2019","2,3,4","3","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Agricola","31260","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","94264639","7.72684","7.85901","3.6351","64","89838","thing","Agricola","1","5","150","150","30","2007","1,2,3,4,5","3,4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Agricola: Expansion for 5 and 6 Players","210625","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","104157933","5.75686","7.79618","3.5","0","2145","thing","Agricola: Expansion for 5 and 6 Players","1","6","120","120","30","2016","4,5,6","5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Anomia","67877","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149710","6.29682","6.69534","1.0364","1856","11458","thing","Anomia","3","6","30","30","30","2010","3,4,5,6","5","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Ark Nova","342942","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93881859","8.35487","8.54133","3.7944","2","86723","thing","Ark Nova","1","4","150","150","90","2021","1,2,3","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Ark Nova: Marine Worlds","368966","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112850677","8.01132","8.91393","3.8444","0","26680","thing","Ark Nova: Marine Worlds","1","4","150","150","90","2023","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Ark Nova: Zoo Map Pack 1","368158","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113011083","6.78377","8.19753","3.125","0","12636","thing","Ark Nova: Zoo Map Pack 1","1","4","150","150","90","2022","1,2,3,4","2","12+","","","","","","","expansion","","","","","","","","","","","","","","",""
"Arkham Horror: The Card Game","205637","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264457","7.89148","8.12155","3.5648","32","83040","thing","Arkham Horror: The Card Game","1","2","120","120","60","2016","1,2","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Awkward Turtle","183868","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149607","5.48472","4.59091","1","28129","198","thing","Awkward Turtle","4","0","30","30","15","2015","","","","","","","","","","standalone","","","","","","","","","","","","","","",""
"Azul","230802","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93881853","7.60828","7.71789","1.7751","96","180210","thing","Azul","2","4","45","45","30","2017","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Azul: Queen's Garden","346965","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","101233579","6.86058","7.44289","2.9244","662","13594","thing","Azul: Queen's Garden","2","4","60","60","45","2021","2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Betrayal at House on the Hill","10547","4","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149626","6.78889","7.01025","2.3995","761","85937","thing","Betrayal at House on the Hill","3","6","60","60","60","2004","3,4,5,6","5,6","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Blokus","2453","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93881875","6.70924","6.8605","1.7324","886","43870","thing","Blokus","2","4","30","30","30","2000","2,4","4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Camel Up (Second Edition)","260605","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","93881902","7.24852","7.54271","1.5106","266","30114","thing","Camel Up (Second Edition)","3","8","45","45","30","2018","3,4,5,6,7,8","5,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Cangaceiros","377028","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129202974","5.58803","6.87529","3.2","9966","404","thing","Cangaceiros","2","5","120","120","60","2023","3,4,5","4,5","Up to 12","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Carcassonne","822","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","39052066","7.29848","7.41572","1.8858","238","220951","thing","Carcassonne","2","5","45","45","30","2000","2,3,4,5","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Cascadia","295947","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","102394098","7.74023","7.89541","1.8421","58","90427","thing","Cascadia","1","4","45","45","30","2021","1,2,3,4","2,3","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Catan","13","0","0","0","1","0","0","0","0","0","0","0","3","","6 players w ex","","","","39051684","6.90506","7.09129","2.2832","610","237247","thing","Catan","3","4","120","120","60","1995","3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Catan: Explorers & Pirates","135378","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","39051752","6.26817","7.15495","2.8316","0","10425","thing","Catan: Explorers & Pirates","2","4","120","120","90","2013","2,3,4","4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"Catan: Seafarers","325","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","39051728","6.91062","7.16248","2.3756","0","51766","thing","Catan: Seafarers","3","4","90","90","90","1997","3,4","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"The Chameleon","227072","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","101233563","6.17245","6.50675","1.0526","2313","15166","thing","The Chameleon","3","8","15","15","15","2020","4,5,6,7,8","6,7","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","Big Potato Games","English","2020","English edition 2020"
"Chess","171","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264669","7.03486","7.23544","3.6449","454","60381","thing","Chess","2","2","0","0","0","1475","2","2","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Chicago & NorthWestern","202265","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129202938","5.56985","6.85553","3.0909","11228","295","thing","Chicago & NorthWestern","3","5","60","60","60","2016","3,4,5","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Clank!: A Deck-Building Adventure","201808","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93881860","7.59838","7.76361","2.2331","98","61654","thing","Clank!: A Deck-Building Adventure","2","4","60","60","30","2016","2,3,4","3","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Clans of Caledonia","216132","9","1","0","1","0","0","0","0","0","0","0","3","","","","","","99274176","7.67797","7.9445","3.4682","75","24546","thing","Clans of Caledonia","1","4","120","120","30","2022","1,2,3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Karma Games; TLAMA games","Czech; English; German","2022","English/German/Czech edition"
"Codenames","178900","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","43149575","7.43041","7.52662","1.2566","161","177921","thing","Codenames","2","8","15","15","15","2015","4,5,6,7,8","6,8","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Codenames: Pictures","198773","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149580","6.9996","7.17803","1.2414","492","44854","thing","Codenames: Pictures","2","8","15","15","15","2016","4,5,6,7,8","6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Concept","147151","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","43149574","6.58492","6.74315","1.377","1123","37100","thing","Concept","4","12","40","40","40","2013","3,4,5,6,7,8,9,10,11,12","6","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Concordia","124361","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","95188669","7.92612","8.07768","2.9875","29","51151","thing","Concordia","2","5","100","100","100","2013","2,3,4,5","4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Corrosion","344277","5","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264775","6.11167","7.02104","3.3284","2581","3704","thing","Corrosion","1","4","120","120","60","2021","1,2,3","2","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"The Crew: The Quest for Planet Nine","284083","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","99276350","7.62034","7.76007","1.9653","91","92421","thing","The Crew: The Quest for Planet Nine","2","5","20","20","20","2019","3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Dead of Winter: A Crossroads Game","150376","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","43149591","7.27303","7.44071","3.0143","251","69207","thing","Dead of Winter: A Crossroads Game","2","5","120","120","60","2014","3,4,5","4","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Decrypto","225694","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","108269181","7.55005","7.76943","1.8253","116","45061","thing","Decrypto","3","8","45","45","15","2018","4,5,6,7,8","4,6","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Distilled","295895","0","1","0","1","0","0","0","0","0","0","0","3","","5 players","","","","136081206","7.22745","7.76244","3.032","278","14396","thing","Distilled","1","5","150","150","30","2023","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dixit Jinx","119407","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264372","5.58057","5.74026","1.1935","10431","2240","thing","Dixit Jinx","3","6","15","15","15","2012","3,4,5,6","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Downforce","215311","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","95668891","6.99536","7.25768","1.7354","500","20284","thing","Downforce","2","6","40","40","20","2017","2,3,4,5,6","3,6","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: Imperium","316554","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","99585744","8.22409","8.41401","3.0755","5","76600","thing","Dune: Imperium","1","4","120","120","60","2020","1,2,3,4","3,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dune: Imperium – Rise of Ix","342031","0","1","0","1","0","0","0","0","0","0","0","3","","","","","","104376220","8.0916","8.80291","3.2265","0","28512","thing","Dune: Imperium – Rise of Ix","1","4","120","120","60","2022","1,2,3,4","3,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Evacuation","382843","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","129203004","6.70152","7.50087","3.9752","900","7354","thing","Evacuation","1","4","150","150","60","2023","1,2,3,4","2,3","14+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Everdell","199792","0","1","0","1","0","0","0","0","0","0","0","3","","6 players","","","","93881849","7.81205","7.98624","2.833","42","103401","thing","Everdell","1","4","80","80","40","2018","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Everdell: Bellfaire","289057","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","103958699","7.15619","8.01851","2.7922","0","20713","thing","Everdell: Bellfaire","1","6","120","120","40","2019","1,2,3,4","4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"EXIT: The Game – The Enchanted Forest","295944","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","99585739","6.09786","6.95216","1.9231","2643","3831","thing","EXIT: The Game – The Enchanted Forest","1","4","90","90","45","2020","1,2,3","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens","172225","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","93882118","5.88709","6.0697","1.0813","3935","91653","thing","Exploding Kittens","2","5","15","15","15","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens: Imploding Kittens","204053","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","93882123","6.40672","6.97457","1.1017","0","22569","thing","Exploding Kittens: Imploding Kittens","2","6","15","0","15","2016","3,4,5,6","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","expansion","","","","","","","","","","","","","","",""
"A Feast for Odin","177736","0","0","4","1","0","0","0","0","0","0","0","3","","","","","","97216697","7.94111","8.16241","3.8707","27","43052","thing","A Feast for Odin","1","4","120","120","30","2016","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Five Tribes: The Djinns of Naqala","157354","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","42868792","7.60869","7.76502","2.8395","95","59320","thing","Five Tribes: The Djinns of Naqala","2","4","80","80","40","2014","2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Five Tribes: Whims of the Sultan","226828","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","114217034","6.52494","7.95039","2.88","0","8890","thing","Five Tribes: Whims of the Sultan","2","5","90","90","40","2017","2,3,4","2,3","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
"Flash Point: Fire Rescue","100901","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","93882000","6.96803","7.14527","2.1982","534","40637","thing","Flash Point: Fire Rescue","2","6","45","45","45","2011","1,2,3,4,5,6","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Furnace","318084","8","2","0","1","0","0","0","0","0","0","0","3","","","","","","99274135","7.07934","7.38738","2.3221","406","19647","thing","Furnace","2","4","60","60","30","2020","2,3,4","3,4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Furnace: Interbellum","363077","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","108269167","5.97097","7.68825","2.7778","0","3976","thing","Furnace: Interbellum","1","5","60","60","30","2022","1,2,3,4,5","3,4","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Game of Thrones: Oathbreaker","275530","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","143165066","5.67372","6.96846","2.1667","6822","691","thing","Game of Thrones: Oathbreaker","5","8","45","45","30","2019","5,6,7,8","6,7","","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Gloomhaven","174430","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","143165087","8.30326","8.54402","3.9172","4","103947","thing","Gloomhaven","1","4","120","120","60","2017","1,2,3,4","3","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Golem Run","411938","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","143165071","0","5.5","3","0","57","thing","Golem Run","3","5","30","30","0","2025","3","3","12+","","","","","","","standalone","","","","","","","","","","","","","","",""
"Great Western Trail: Second Edition","341169","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","106792914","7.90298","8.26742","3.7053","31","24893","thing","Great Western Trail: Second Edition","1","4","150","150","75","2021","1,2,3,4","3","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Hadrian's Wall","304783","0","1","0","1","0","0","0","0","0","0","0","3","","6 players","","","","97661154","7.40928","7.87847","3.1662","167","17360","thing","Hadrian's Wall","1","6","60","60","30","2021","1,2,3","1","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Hegemony: Lead Your Class to Victory","321608","8.5","1","0","1","0","0","0","0","0","0","0","2","","","","","","114940697","7.81857","8.38383","4.2558","41","18230","thing","Hegemony: Lead Your Class to Victory","2","4","180","180","90","2023","2,3,4","4","16+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Istanbul: Big Box","251219","0","0","0","1","0","0","0","0","0","0","0","3","","5 players","","","","112850673","7.1613","7.99567","2.4741","0","13252","thing","Istanbul: Big Box","2","5","90","90","40","2018","2,3,4,5","4","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Just One","254640","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","93881893","7.43964","7.59538","1.0341","156","59445","thing","Just One","3","7","60","60","20","2018","4,5,6,7","6,7","8+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Legendary: A Marvel Deck Building Game","129437","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","94264470","7.22583","7.51909","2.436","279","36360","thing","Legendary: A Marvel Deck Building Game","1","5","60","60","30","2012","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Lords of Vegas","20437","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","39051799","6.92121","7.35261","2.3436","594","10160","thing","Lords of Vegas","2","4","90","90","60","2010","3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Lords of Vegas: UP!","151464","0","0","0","1","0","0","0","0","0","0","0","3","","6 players","","","","94264601","6.02649","7.57533","2.25","0","3340","thing","Lords of Vegas: UP!","2","6","90","90","60","2014","3,4,5,6","4,5","12+","No necessary in-game text","","","","","","expansion","","","","","","","","","","","","","","",""
